epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,3.5947,0.75449,0.53077,1,0.73223,7.4705e-05,7.4705e-05,0.0680747
2,5.6072,0.70649,0.70769,1,0.69971,0.000141973,0.000141973,0.035142
3,7.88283,0.64229,0.68462,1,0.66436,0.00019932,0.00019932,0.00219932
4,9.85761,0.59923,0.75385,1,0.51489,0.000188355,0.000188355,0.000188355
5,12.5536,0.54927,0.77692,1,0.54487,0.000173323,0.000173323,0.000173323
6,15.7271,0.54614,0.76154,1,0.45508,0.00015829,0.00015829,0.00015829
7,18.3322,0.54864,0.76154,1,0.55479,0.000143258,0.000143258,0.000143258
8,20.5786,0.5278,0.77692,1,0.5812,0.000128225,0.000128225,0.000128225
9,22.8256,0.48023,0.77692,1,0.53516,0.000113192,0.000113192,0.000113192
10,25.0455,0.50041,0.77692,1,0.44175,9.81596e-05,9.81596e-05,9.81596e-05
11,27.235,0.51407,0.76923,1,0.41777,8.3127e-05,8.3127e-05,8.3127e-05
12,29.7242,0.48843,0.76923,1,0.45757,6.80944e-05,6.80944e-05,6.80944e-05
13,31.8378,0.50295,0.78462,1,0.39456,5.30618e-05,5.30618e-05,5.30618e-05
14,33.9891,0.45845,0.77692,1,0.47227,3.80292e-05,3.80292e-05,3.80292e-05
15,36.4205,0.46695,0.77692,1,0.45483,2.29965e-05,2.29965e-05,2.29965e-05
