epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,8.85057,0.694,0.73077,1,0.62432,0.00026208,0.00026208,0.0682621
2,13.2809,0.64118,0.61538,1,0.68115,0.000499039,0.000499039,0.035499
3,16.5797,0.61161,0.71538,1,0.52705,0.000702173,0.000702173,0.00270217
4,20.3418,0.60769,0.57692,1,0.6751,0.000665255,0.000665255,0.000665255
5,28.0425,0.56865,0.73077,1,0.53521,0.000614007,0.000614007,0.000614007
6,33.3306,0.53348,0.7,1,0.5342,0.000562758,0.000562758,0.000562758
